gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,betweenness,pass_through,truncated_by_depth,seed_reach,observed_flow,incomplete_inflow,temporal_matched_kzt,temporal_share,active_days,temporal_matched_days,same_day_flow_days,intercluster_degree,score_coordinator,score_consolidator,score_distributor,score_transit,score_terminal,score_peripheral,alternative_role,alternative_role_score,observation_note,norm_seed_convergence,contribution_seed_convergence,norm_observed_flow,contribution_observed_flow,norm_brokerage,contribution_brokerage,norm_fan_in,contribution_fan_in,why
100000006746688100,terminal,0.6331796817418411,22,0.09310636307585626,"Вход 41.0 тыс. KZT от 1 клиентов; выходящих связей 0, depth=3. Кандидат в конечные получатели за период.",3,False,1,0,41000.0,0.0,1,0,0.0002903897021190482,0.0,0.0,False,1,41000.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6331796817418411,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.1,0.034999999999999996,0.03242545230342505,0.008106363075856262,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: 1 плательщиков (+0.050); достижим от 1 seed (+0.035).
100000006755850100,terminal,0.795279412297766,10,0.4876823378086784,"Вход 443.5 тыс. KZT от 1 клиентов; выходящих связей 0, depth=2. Кандидат в конечные получатели за период.",2,False,1,0,443475.8,0.0,3,0,0.0006450110307646233,0.0,0.0,False,11,443475.8,False,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.795279412297766,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",1.0,0.35,0.3507293512347138,0.08768233780867846,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 11 seed (+0.350); поток 443.5 тыс. KZT (+0.088).
100000006756956100,peripheral,0.1,0,0.3189632001169214,"Связи: вход 1, выход 0; оборот max(вход,выход) 121.2 тыс. KZT. Выраженная роль не установлена. Граница: выход неизвестен.",4,False,1,0,121200.0,0.0,9,0,0.00030923374603834824,0.0,0.0,True,7,121200.0,False,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,Граница глубины: дальнейшие переводы неизвестны; нельзя оценить удержание средств.,0.7,0.24499999999999997,0.09585280046768575,0.02396320011692144,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050). Выход за границей неизвестен.
100000006787636100,terminal,0.6247217959716299,5,0.2989543234516372,"Вход 20.0 тыс. KZT от 1 клиентов; выходящих связей 0, depth=2. Кандидат в конечные получатели за период.",2,False,1,0,20000.0,0.0,1,0,0.0003559830485244754,0.0,0.0,False,7,20000.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6247217959716299,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.015817293806548807,0.003954323451637202,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050).
100000006788200100,consolidator,0.9194505095978112,1,0.46287261844757777,Вход от 4 клиентов: 272.2 тыс. KZT; достижим от 7 seed. Схождение потоков.,1,False,4,3,272155.8,64500.0,4,4,0.00033526868832444226,9.565616651825468e-05,0.23699660268125833,False,7,272155.8,False,0.0,0.0,8,0,0,2,0.0,0.9194505095978112,0.0,0.0,0.0,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.21523841248781675,0.05380960312195419,0.0562520613024945,0.014063015325623625,1.0,0.15,Главные вклады: достижим от 7 seed (+0.245); 4 плательщиков (+0.150).
100000006789108100,terminal,0.6317700341134727,11,0.3374143564718197,"Вход 37.5 тыс. KZT от 1 клиентов; выходящих связей 0, depth=1. Кандидат в конечные получатели за период.",1,False,1,0,37500.0,0.0,1,0,0.00028969326756000604,0.0,0.0,False,8,37500.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6317700341134727,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.8,0.27999999999999997,0.02965742588727901,0.007414356471819752,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 8 seed (+0.280); 1 плательщиков (+0.050).
100000006831291100,peripheral,0.1,81,0.002965742588727901,"Связи: вход 0, выход 1; оборот max(вход,выход) 15.0 тыс. KZT. Выраженная роль не установлена.",0,True,0,1,0.0,15000.0,0,3,0.0002840373996672238,0.0,,False,0,15000.0,True,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,Seed: входящие переводы неполны из-за обхода только по исходящим. Выход выше наблюдаемого входа: возможны средства вне периода или выборки.,0.0,0.0,0.011862970354911604,0.002965742588727901,0.0,0.0,0.0,0.0,Главные вклады: поток 15.0 тыс. KZT (+0.003); достижим от 0 seed (+0.000).
100000006844004100,terminal,0.6249634498507788,0,0.2990729531551863,"Вход 20.6 тыс. KZT от 1 клиентов; выходящих связей 0, depth=3. Кандидат в конечные получатели за период.",3,False,1,0,20600.0,0.0,1,0,0.0005421891183170106,0.0,0.0,False,7,20600.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6249634498507788,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.01629181262074527,0.004072953155186318,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050).
100000006844768100,peripheral,0.1,0,0.356381166798334,"Связи: вход 1, выход 2; оборот max(вход,выход) 282.0 тыс. KZT. Выраженная роль не установлена.",2,False,1,2,282000.0,188000.0,5,5,0.0013732587787844452,3.826246660730187e-05,0.6666666666666666,False,7,282000.0,False,13000.0,0.06914893617021277,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.22302384267233816,0.05575596066808454,0.0225008245209978,0.00562520613024945,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); поток 282.0 тыс. KZT (+0.056).
100000006852430100,terminal,0.6315686558808485,11,0.4073154983855288,"Вход 37.0 тыс. KZT от 1 клиентов; выходящих связей 0, depth=2. Кандидат в конечные получатели за период.",2,False,1,0,37000.0,0.0,1,0,0.0005330217103192808,0.0,0.0,False,11,37000.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6315686558808485,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",1.0,0.35,0.02926199354211529,0.0073154983855288225,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 11 seed (+0.350); 1 плательщиков (+0.050).
100000006866783100,distributor,1.0,0,0.86,67 получателей при 13 плательщиках; выход 3.95 млн KZT. Веер исходящих переводов.,0,True,13,67,838812.0,3948037.0,31,90,0.0008647975946462777,0.006087497018579812,4.706700667133994,False,6,3948037.0,True,838812.0,1.0,16,12,12,13,0.9600000000000001,0.7899999999999999,1.0,0.0,0.0,0.1,coordinator,0.9600000000000001,Seed: входящие переводы неполны из-за обхода только по исходящим. Выход выше наблюдаемого входа: возможны средства вне периода или выборки.,0.6,0.21,1.0,0.25,1.0,0.25,1.0,0.15,Главные вклады: поток 3.95 млн KZT (+0.250); посредничество 0.00609 (+0.250).
100000006866831100,peripheral,0.1,0,0.2982623168476007,"Связи: вход 1, выход 0; оборот max(вход,выход) 16.5 тыс. KZT. Выраженная роль не установлена. Граница: выход неизвестен.",4,False,1,0,16500.0,0.0,1,0,0.00036559326933860713,0.0,0.0,True,7,16500.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,Граница глубины: дальнейшие переводы неизвестны; нельзя оценить удержание средств.,0.7,0.24499999999999997,0.013049267390402764,0.003262316847600691,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050). Выход за границей неизвестен.
100000006882208100,terminal,0.6239162830411336,16,0.29855889110647343,"Вход 18.0 тыс. KZT от 1 клиентов; выходящих связей 0, depth=3. Кандидат в конечные получатели за период.",3,False,1,0,18000.0,0.0,1,0,0.0006353217951690438,0.0,0.0,False,7,18000.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6239162830411336,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.014235564425893925,0.0035588911064734813,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050).
100000006888238100,peripheral,0.1,50,0.09118817907573457,"Связи: вход 1, выход 1; оборот max(вход,выход) 30.0 тыс. KZT. Выраженная роль не установлена.",2,False,1,1,18000.0,30000.0,1,1,0.0006050019888667451,1.7460234316344525e-06,1.6666666666666667,False,1,30000.0,True,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,Выход выше наблюдаемого входа: возможны средства вне периода или выборки.,0.1,0.034999999999999996,0.023725940709823208,0.005931485177455802,0.0010267755931150512,0.0002566938982787628,0.3333333333333333,0.049999999999999996,Главные вклады: 1 плательщиков (+0.050); достижим от 1 seed (+0.035).
100000006889963100,consolidator,0.9535140670859539,10,0.7528126030651248,Вход от 4 клиентов: 1.43 млн KZT; достижим от 11 seed. Схождение потоков.,1,False,4,1,1431000.0,443475.8,6,3,0.000424674820695495,1.9131233303650935e-05,0.30990621942697416,False,11,1431000.0,False,226000.0,0.5096106709768604,3,2,1,3,0.0,0.9535140670859539,0.0,0.0,0.0,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",1.0,0.35,1.0,0.25,0.0112504122604989,0.002812603065124725,1.0,0.15,Главные вклады: достижим от 11 seed (+0.350); поток 1.43 млн KZT (+0.250).
100000006894637100,terminal,0.6379446934821922,0,0.3054455431136722,"Вход 52.8 тыс. KZT от 1 клиентов; выходящих связей 0, depth=3. Кандидат в конечные получатели за период.",3,False,1,0,52831.0,0.0,1,0,0.000288686931876765,0.0,0.0,False,7,52831.0,False,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.6379446934821922,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.041782172454688994,0.010445543113672249,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050).
100000006901046100,peripheral,0.1,16,0.3099868858817049,"Связи: вход 1, выход 1; оборот max(вход,выход) 75.8 тыс. KZT. Выраженная роль не установлена.",2,False,1,1,75800.0,5500.0,3,1,0.0031855418694008136,0.0,0.07255936675461741,False,7,75800.0,False,5500.0,1.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.1,none,0.0,"Вывод ограничен периодом, банком и порогом выгрузки; роль — гипотеза для проверки.",0.7,0.24499999999999997,0.05994754352681997,0.014986885881704992,0.0,0.0,0.3333333333333333,0.049999999999999996,Главные вклады: достижим от 7 seed (+0.245); 1 плательщиков (+0.050).
